FID,OBJECTID,Complaint_,Latitude,Longitude,Hour_,ntaname
74591,73627,Noise - Vehicle,40.79548541,-73.97164874,7PM,Upper West Side
74664,74943,Noise - Vehicle,40.79024334,-73.97314607,7PM,Upper West Side
74673,75060,Noise - Vehicle,40.78905143,-73.97030087,12AM,Upper West Side
74684,75350,Noise - Vehicle,40.78343132,-73.97495792,7PM,Upper West Side
74701,70680,Noise - Vehicle,40.8136178,-73.94373361,11PM,Central Harlem North-Polo Grounds
74721,71173,Noise - Vehicle,40.818777,-73.93673831,2PM,Central Harlem North-Polo Grounds
74724,71217,Noise - Vehicle,40.818777,-73.93673831,2PM,Central Harlem North-Polo Grounds
74725,71227,Noise - Vehicle,40.81914228,-73.93717874,1PM,Central Harlem North-Polo Grounds
74726,71234,Noise - Vehicle,40.818777,-73.93673831,2PM,Central Harlem North-Polo Grounds
74734,71418,Noise - Vehicle,40.81870289,-73.94196623,7PM,Central Harlem North-Polo Grounds
74736,71467,Noise - Vehicle,40.82346916,-73.93942203,2AM,Central Harlem North-Polo Grounds
74744,71581,Noise - Vehicle,40.8077127,-73.94131837,1AM,Central Harlem North-Polo Grounds
74745,71589,Noise - Vehicle,40.8142718,-73.94529372,11PM,Central Harlem North-Polo Grounds
74746,71617,Noise - Vehicle,40.82750281,-73.93739849,11PM,Central Harlem North-Polo Grounds
74764,72177,Noise - Vehicle,40.81423607,-73.94520344,10PM,Central Harlem North-Polo Grounds
74767,72289,Noise - Vehicle,40.81345912,-73.93932637,3AM,Central Harlem North-Polo Grounds
74786,72693,Noise - Vehicle,40.81267619,-73.94336954,12AM,Central Harlem North-Polo Grounds
74802,73168,Noise - Vehicle,40.82272816,-73.93955278,11PM,Central Harlem North-Polo Grounds
74814,73629,Noise - Vehicle,40.8142718,-73.94529372,12AM,Central Harlem North-Polo Grounds
74829,74020,Noise - Vehicle,40.81278612,-73.94366207,5AM,Central Harlem North-Polo Grounds
74853,74281,Noise - Vehicle,40.81667367,-73.93517598,5PM,Central Harlem North-Polo Grounds
74861,74439,Noise - Vehicle,40.82203672,-73.93999781,11PM,Central Harlem North-Polo Grounds
74882,74934,Noise - Vehicle,40.8154264,-73.93804207,10PM,Central Harlem North-Polo Grounds
74914,75511,Noise - Vehicle,40.81904732,-73.94468644,10PM,Central Harlem North-Polo Grounds
74935,70740,Noise - Vehicle,40.84966066,-73.93702702,9PM,Washington Heights South
74950,71017,Noise - Vehicle,40.85064236,-73.94049974,11PM,Washington Heights South
74951,71021,Noise - Vehicle,40.85035422,-73.94060482,11PM,Washington Heights South
74973,71258,Noise - Vehicle,40.83638014,-73.94457446,1PM,Washington Heights South
74974,71264,Noise - Vehicle,40.83758551,-73.94548777,1PM,Washington Heights South
74976,71291,Noise - Vehicle,40.83865986,-73.94225962,10PM,Washington Heights South
74981,71355,Noise - Vehicle,40.84134128,-73.93670962,10PM,Washington Heights South
74985,71385,Noise - Vehicle,40.84131652,-73.93660845,11PM,Washington Heights South
75014,71593,Noise - Vehicle,40.83314415,-73.9446169,10PM,Washington Heights South
75027,71758,Noise - Vehicle,40.84363495,-73.94016266,1AM,Washington Heights South
75042,71858,Noise - Vehicle,40.85090743,-73.93828373,1AM,Washington Heights South
75045,71893,Noise - Vehicle,40.8346087,-73.94232095,12AM,Washington Heights South
75051,71941,Noise - Vehicle,40.83313867,-73.94464943,8PM,Washington Heights South
75054,71955,Noise - Vehicle,40.83655781,-73.94305288,10AM,Washington Heights South
75072,72056,Noise - Vehicle,40.84705125,-73.93357771,4AM,Washington Heights South
75075,72093,Noise - Vehicle,40.83655781,-73.94305288,9AM,Washington Heights South
75078,72119,Noise - Vehicle,40.83468838,-73.94249435,8PM,Washington Heights South
75085,72179,Noise - Vehicle,40.83530941,-73.94396823,9PM,Washington Heights South
75088,72195,Noise - Vehicle,40.83459221,-73.94228122,7PM,Washington Heights South
75094,72260,Noise - Vehicle,40.83661647,-73.94517416,2AM,Washington Heights South
75101,72381,Noise - Vehicle,40.84134128,-73.93670962,11PM,Washington Heights South
75102,72407,Noise - Vehicle,40.83636738,-73.94661268,11PM,Washington Heights South
75104,72411,Noise - Vehicle,40.83636738,-73.94661268,1AM,Washington Heights South
75105,72438,Noise - Vehicle,40.83607898,-73.94617925,1AM,Washington Heights South
75107,72465,Noise - Vehicle,40.83559434,-73.94874183,5PM,Washington Heights South
75109,72492,Noise - Vehicle,40.84368568,-73.94278294,5AM,Washington Heights South
75113,72553,Noise - Vehicle,40.84424404,-73.93971755,4AM,Washington Heights South
75117,72579,Noise - Vehicle,40.83811767,-73.94483683,6PM,Washington Heights South
75120,72594,Noise - Vehicle,40.84420068,-73.93565154,5AM,Washington Heights South
75131,72654,Noise - Vehicle,40.83784983,-73.93638408,11PM,Washington Heights South
75157,72881,Noise - Vehicle,40.84291667,-73.93658886,4AM,Washington Heights South
75160,72889,Noise - Vehicle,40.84655538,-73.93519384,5AM,Washington Heights South
75165,72947,Noise - Vehicle,40.84438593,-73.93812714,7PM,Washington Heights South
75170,72988,Noise - Vehicle,40.84131652,-73.93660845,12AM,Washington Heights South
75171,72994,Noise - Vehicle,40.83953318,-73.93794011,9PM,Washington Heights South
75173,73007,Noise - Vehicle,40.83784983,-73.93638408,9PM,Washington Heights South
75175,73021,Noise - Vehicle,40.84078437,-73.93719806,9PM,Washington Heights South
75185,73065,Noise - Vehicle,40.84131652,-73.93660845,12AM,Washington Heights South
75186,73068,Noise - Vehicle,40.84108668,-73.93792782,10PM,Washington Heights South
75187,73075,Noise - Vehicle,40.84072114,-73.93702103,10PM,Washington Heights South
75192,73155,Noise - Vehicle,40.85021109,-73.93981697,1AM,Washington Heights South
75194,73179,Noise - Vehicle,40.84048205,-73.93646469,11PM,Washington Heights South
75204,73347,Noise - Vehicle,40.8469799,-73.93855123,12AM,Washington Heights South
75206,73353,Noise - Vehicle,40.84696338,-73.93846088,1AM,Washington Heights South
75213,73450,Noise - Vehicle,40.84694692,-73.93846813,12AM,Washington Heights South
75215,73497,Noise - Vehicle,40.84355044,-73.93612563,10PM,Washington Heights South
75223,73762,Noise - Vehicle,40.84752393,-73.93964229,11PM,Washington Heights South
75224,73763,Noise - Vehicle,40.83483953,-73.94287005,8PM,Washington Heights South
75227,73803,Noise - Vehicle,40.84390247,-73.94269601,6AM,Washington Heights South
75235,73980,Noise - Vehicle,40.8379371,-73.94606933,2AM,Washington Heights South
75250,74167,Noise - Vehicle,40.84072114,-73.93702103,11PM,Washington Heights South
75264,74240,Noise - Vehicle,40.84063597,-73.93686209,10PM,Washington Heights South
75265,74264,Noise - Vehicle,40.84735682,-73.93517138,3PM,Washington Heights South
75271,74333,Noise - Vehicle,40.84131652,-73.93660845,11PM,Washington Heights South
75277,74369,Noise - Vehicle,40.84386815,-73.93491455,1AM,Washington Heights South
75279,74382,Noise - Vehicle,40.83636738,-73.94661268,10PM,Washington Heights South
75283,74395,Noise - Vehicle,40.84381429,-73.93677233,10PM,Washington Heights South
75284,74405,Noise - Vehicle,40.84134128,-73.93670962,11PM,Washington Heights South
75287,74411,Noise - Vehicle,40.83736937,-73.94698411,9PM,Washington Heights South
75289,74423,Noise - Vehicle,40.84961933,-73.93673428,12AM,Washington Heights South
75290,74429,Noise - Vehicle,40.8413715,-73.93677104,11PM,Washington Heights South
75291,74447,Noise - Vehicle,40.84125331,-73.93645672,11PM,Washington Heights South
75295,74501,Noise - Vehicle,40.8416793,-73.93749357,2AM,Washington Heights South
75299,74544,Noise - Vehicle,40.8416793,-73.93749357,11PM,Washington Heights South
75304,74565,Noise - Vehicle,40.8416793,-73.93749357,11PM,Washington Heights South
75307,74621,Noise - Vehicle,40.84777934,-73.93487097,11PM,Washington Heights South
75310,74641,Noise - Vehicle,40.84777934,-73.93487097,11PM,Washington Heights South
75318,74725,Noise - Vehicle,40.83477358,-73.94271471,10PM,Washington Heights South
75320,74744,Noise - Vehicle,40.84106918,-73.93604127,8PM,Washington Heights South
75327,74884,Noise - Vehicle,40.83459221,-73.94228122,4AM,Washington Heights South
75353,75134,Noise - Vehicle,40.84131652,-73.93660845,9PM,Washington Heights South
75354,75138,Noise - Vehicle,40.84131652,-73.93660845,11PM,Washington Heights South
75364,75243,Noise - Vehicle,40.83636738,-73.94661268,2AM,Washington Heights South
75365,75245,Noise - Vehicle,40.83701098,-73.93829662,2AM,Washington Heights South
75368,75302,Noise - Vehicle,40.83588397,-73.94587585,2AM,Washington Heights South
75380,75432,Noise - Vehicle,40.83661448,-73.94677872,10PM,Washington Heights South
75382,75436,Noise - Vehicle,40.83459221,-73.94228122,12AM,Washington Heights South
75384,75448,Noise - Vehicle,40.83736937,-73.94698411,4PM,Washington Heights South
75386,75453,Noise - Vehicle,40.83473373,-73.94543229,1AM,Washington Heights South
75400,71012,Noise - Vehicle,40.87302289,-73.91845926,9PM,park-cemetery-etc-Manhattan
75401,71015,Noise - Vehicle,40.87302289,-73.91845926,9PM,park-cemetery-etc-Manhattan
75402,71025,Noise - Vehicle,40.87302289,-73.91845926,9PM,park-cemetery-etc-Manhattan
75404,71188,Noise - Vehicle,40.79483376,-73.92169712,1PM,park-cemetery-etc-Manhattan
75405,71296,Noise - Vehicle,40.79483376,-73.92169712,6PM,park-cemetery-etc-Manhattan
75421,75017,Noise - Vehicle,40.79485147,-73.96236,5PM,park-cemetery-etc-Manhattan
75435,76394,Noise - Vehicle,40.81356636,-73.95132013,11PM,Manhattanville
75438,76510,Noise - Vehicle,40.81884287,-73.95415239,2AM,Manhattanville
75445,77318,Noise - Vehicle,40.81884287,-73.95415239,11PM,Manhattanville
75448,77570,Noise - Vehicle,40.81205219,-73.95354294,12AM,Manhattanville
75449,77608,Noise - Vehicle,40.81840606,-73.95315193,5PM,Manhattanville
75451,77776,Noise - Vehicle,40.82157952,-73.95456239,10PM,Manhattanville
75452,77778,Noise - Vehicle,40.81205219,-73.95354294,11PM,Manhattanville
75463,78190,Noise - Vehicle,40.82260106,-73.95586964,12PM,Manhattanville
75470,78318,Noise - Vehicle,40.81321549,-73.95240778,6PM,Manhattanville
75475,78614,Noise - Vehicle,40.81884015,-73.95419214,7PM,Manhattanville
75481,78877,Noise - Vehicle,40.81356636,-73.95132013,4AM,Manhattanville
75492,79694,Noise - Vehicle,40.81703662,-73.95358282,9PM,Manhattanville
75499,80001,Noise - Vehicle,40.81321549,-73.95240778,9PM,Manhattanville
75505,80335,Noise - Vehicle,40.82124511,-73.95571518,12AM,Manhattanville
75507,80400,Noise - Vehicle,40.82124511,-73.95571518,12AM,Manhattanville
75516,80626,Noise - Vehicle,40.82076984,-73.95458462,12AM,Manhattanville
75517,80642,Noise - Vehicle,40.81983575,-73.95239582,10PM,Manhattanville
75518,80645,Noise - Vehicle,40.82124511,-73.95571518,9PM,Manhattanville
75546,76612,Noise - Vehicle,40.75957782,-73.96802547,11PM,Turtle Bay-East Midtown
75575,77566,Noise - Vehicle,40.75804358,-73.9682861,2PM,Turtle Bay-East Midtown
75629,79126,Noise - Vehicle,40.74990982,-73.97506075,11AM,Turtle Bay-East Midtown
75643,79579,Noise - Vehicle,40.75600042,-73.96461984,4AM,Turtle Bay-East Midtown
75653,79924,Noise - Vehicle,40.75933211,-73.96323918,8AM,Turtle Bay-East Midtown
75682,75632,Noise - Vehicle,40.76311413,-73.96251511,12AM,Lenox Hill-Roosevelt Island
75684,75648,Noise - Vehicle,40.76461749,-73.96024722,6PM,Lenox Hill-Roosevelt Island
75686,75690,Noise - Vehicle,40.76256477,-73.96124476,10PM,Lenox Hill-Roosevelt Island
75690,75878,Noise - Vehicle,40.7597566,-73.96039451,11PM,Lenox Hill-Roosevelt Island
75714,76928,Noise - Vehicle,40.76060052,-73.96431418,11PM,Lenox Hill-Roosevelt Island
75715,76948,Noise - Vehicle,40.76123442,-73.96388427,8PM,Lenox Hill-Roosevelt Island
75721,77004,Noise - Vehicle,40.76123442,-73.96388427,8PM,Lenox Hill-Roosevelt Island
75722,77010,Noise - Vehicle,40.76436544,-73.96160832,8PM,Lenox Hill-Roosevelt Island
75723,77032,Noise - Vehicle,40.76362504,-73.9637097,8PM,Lenox Hill-Roosevelt Island
75727,77260,Noise - Vehicle,40.76290812,-73.96203873,10PM,Lenox Hill-Roosevelt Island
75731,77487,Noise - Vehicle,40.76256477,-73.96124476,12AM,Lenox Hill-Roosevelt Island
75732,77492,Noise - Vehicle,40.76290812,-73.96203873,10PM,Lenox Hill-Roosevelt Island
75733,77500,Noise - Vehicle,40.76170412,-73.96500667,9PM,Lenox Hill-Roosevelt Island
75737,77620,Noise - Vehicle,40.76290812,-73.96203873,12AM,Lenox Hill-Roosevelt Island
75745,77887,Noise - Vehicle,40.76259222,-73.96126279,12AM,Lenox Hill-Roosevelt Island
75746,77898,Noise - Vehicle,40.76256477,-73.96124476,8PM,Lenox Hill-Roosevelt Island
75751,78236,Noise - Vehicle,40.76123442,-73.96388427,11PM,Lenox Hill-Roosevelt Island
75763,78608,Noise - Vehicle,40.76123442,-73.96388427,9PM,Lenox Hill-Roosevelt Island
75765,78634,Noise - Vehicle,40.76114377,-73.96363525,10PM,Lenox Hill-Roosevelt Island
75766,78642,Noise - Vehicle,40.76290812,-73.96203873,10PM,Lenox Hill-Roosevelt Island
75797,80230,Noise - Vehicle,40.76880256,-73.95836021,12PM,Lenox Hill-Roosevelt Island
75831,76022,Noise - Vehicle,40.82806445,-73.94064279,2AM,Hamilton Heights
75838,76116,Noise - Vehicle,40.82664391,-73.94305775,8PM,Hamilton Heights
75844,76331,Noise - Vehicle,40.83061263,-73.94862281,10PM,Hamilton Heights
75852,76606,Noise - Vehicle,40.82283075,-73.95364381,10PM,Hamilton Heights
75862,77052,Noise - Vehicle,40.82403176,-73.94475818,2AM,Hamilton Heights
75871,77340,Noise - Vehicle,40.82487791,-73.95267765,8PM,Hamilton Heights
75887,77771,Noise - Vehicle,40.82715319,-73.94620092,11PM,Hamilton Heights
75908,78417,Noise - Vehicle,40.82472791,-73.94851534,9PM,Hamilton Heights
75910,78480,Noise - Vehicle,40.83073449,-73.94504531,12AM,Hamilton Heights
75920,78875,Noise - Vehicle,40.82195196,-73.95246295,11AM,Hamilton Heights
75931,79265,Noise - Vehicle,40.82300792,-73.95067009,10PM,Hamilton Heights
75935,79319,Noise - Vehicle,40.82472791,-73.94851534,8PM,Hamilton Heights
75955,79936,Noise - Vehicle,40.82288451,-73.95090142,1AM,Hamilton Heights
75959,79976,Noise - Vehicle,40.82942013,-73.94580161,1AM,Hamilton Heights
75965,80044,Noise - Vehicle,40.82691559,-73.94296357,10PM,Hamilton Heights
75989,75663,Noise - Vehicle,40.76844979,-73.98699982,5PM,Clinton
76011,76113,Noise - Vehicle,40.76411325,-73.98849517,6PM,Clinton
76023,76522,Noise - Vehicle,40.76400322,-73.98626426,1PM,Clinton
76085,77873,Noise - Vehicle,40.76285899,-73.98940146,11PM,Clinton
76090,77968,Noise - Vehicle,40.76343016,-73.99270081,10AM,Clinton
76154,79687,Noise - Vehicle,40.76647325,-73.98440458,11PM,Clinton
76170,80242,Noise - Vehicle,40.76879886,-73.99248722,6AM,Clinton
76183,75816,Noise - Vehicle,40.71802667,-74.00304467,1PM,SoHo-TriBeCa-Civic Center-Little Italy
76186,75842,Noise - Vehicle,40.71802667,-74.00304467,4AM,SoHo-TriBeCa-Civic Center-Little Italy
76187,75850,Noise - Vehicle,40.71802667,-74.00304467,1PM,SoHo-TriBeCa-Civic Center-Little Italy
76221,76842,Noise - Vehicle,40.71776317,-74.00325389,5PM,SoHo-TriBeCa-Civic Center-Little Italy
76227,76924,Noise - Vehicle,40.717862,-74.00271639,6PM,SoHo-TriBeCa-Civic Center-Little Italy
76234,77108,Noise - Vehicle,40.71802667,-74.00304467,7PM,SoHo-TriBeCa-Civic Center-Little Italy
76244,77293,Noise - Vehicle,40.72178703,-73.99873733,10PM,SoHo-TriBeCa-Civic Center-Little Italy
76251,77473,Noise - Vehicle,40.7229917,-74.00803073,9PM,SoHo-TriBeCa-Civic Center-Little Italy
76262,77678,Noise - Vehicle,40.72179252,-73.99985209,5PM,SoHo-TriBeCa-Civic Center-Little Italy
76263,77740,Noise - Vehicle,40.72179252,-73.99985209,5PM,SoHo-TriBeCa-Civic Center-Little Italy
76268,77946,Noise - Vehicle,40.7225499,-74.006299,10AM,SoHo-TriBeCa-Civic Center-Little Italy
76270,77993,Noise - Vehicle,40.72276128,-73.994271,9AM,SoHo-TriBeCa-Civic Center-Little Italy
76272,78078,Noise - Vehicle,40.7237962,-74.00036799,2PM,SoHo-TriBeCa-Civic Center-Little Italy
76275,78187,Noise - Vehicle,40.72109533,-73.99753601,3PM,SoHo-TriBeCa-Civic Center-Little Italy
76285,78361,Noise - Vehicle,40.72343662,-73.99844868,10AM,SoHo-TriBeCa-Civic Center-Little Italy
76288,78445,Noise - Vehicle,40.7221849,-74.00536458,11PM,SoHo-TriBeCa-Civic Center-Little Italy
76302,78882,Noise - Vehicle,40.7237962,-74.00036799,12PM,SoHo-TriBeCa-Civic Center-Little Italy
76308,79011,Noise - Vehicle,40.71361843,-74.00675266,3PM,SoHo-TriBeCa-Civic Center-Little Italy
76324,79302,Noise - Vehicle,40.7225499,-74.006299,2PM,SoHo-TriBeCa-Civic Center-Little Italy
76367,80516,Noise - Vehicle,40.72179252,-73.99985209,6PM,SoHo-TriBeCa-Civic Center-Little Italy
76374,80632,Noise - Vehicle,40.71666793,-74.0053461,10PM,SoHo-TriBeCa-Civic Center-Little Italy
76384,75849,Noise - Vehicle,40.80090356,-73.93710204,11AM,East Harlem North
76434,77623,Noise - Vehicle,40.80016152,-73.93537265,10PM,East Harlem North
76436,77649,Noise - Vehicle,40.79369628,-73.93780949,10PM,East Harlem North
76448,78058,Noise - Vehicle,40.79254794,-73.9410356,12AM,East Harlem North
76449,78181,Noise - Vehicle,40.80307258,-73.93837143,2PM,East Harlem North
76453,78296,Noise - Vehicle,40.81233752,-73.93608695,1AM,East Harlem North
76456,78379,Noise - Vehicle,40.79499305,-73.93511402,11PM,East Harlem North
76482,78907,Noise - Vehicle,40.80335773,-73.93291696,5PM,East Harlem North
76491,79072,Noise - Vehicle,40.79823931,-73.93378172,9PM,East Harlem North
76492,79122,Noise - Vehicle,40.79365989,-73.94169191,2PM,East Harlem North
76494,79206,Noise - Vehicle,40.80043217,-73.94378449,12AM,East Harlem North
76532,80053,Noise - Vehicle,40.7967631,-73.94509502,12PM,East Harlem North
76533,80151,Noise - Vehicle,40.79823931,-73.93378172,10PM,East Harlem North
76565,76590,Noise - Vehicle,40.714206,-73.99873747,12AM,Chinatown
76566,76616,Noise - Vehicle,40.72147372,-73.99028109,11PM,Chinatown
76575,76932,Noise - Vehicle,40.71865224,-73.99194093,11PM,Chinatown
76597,77724,Noise - Vehicle,40.71939072,-73.9944228,1PM,Chinatown
76611,78085,Noise - Vehicle,40.71958199,-73.98482681,10PM,Chinatown
76613,78099,Noise - Vehicle,40.71897067,-73.99254695,11PM,Chinatown
76633,78582,Noise - Vehicle,40.71968641,-73.98572145,1AM,Chinatown
76672,79923,Noise - Vehicle,40.71865224,-73.99200226,2AM,Chinatown
76698,80513,Noise - Vehicle,40.71968641,-73.98572145,12AM,Chinatown
76704,75670,Noise - Vehicle,40.85368616,-73.93053828,12AM,Washington Heights North
76706,75676,Noise - Vehicle,40.85481372,-73.92970207,8PM,Washington Heights North
76708,75682,Noise - Vehicle,40.85399617,-73.93031384,1AM,Washington Heights North
76711,75714,Noise - Vehicle,40.85368616,-73.93053828,12AM,Washington Heights North
76717,75750,Noise - Vehicle,40.85139533,-73.93221426,9PM,Washington Heights North
76721,75763,Noise - Vehicle,40.8635725,-73.92601242,9AM,Washington Heights North
76739,75914,Noise - Vehicle,40.85490701,-73.92964414,10PM,Washington Heights North
76743,75989,Noise - Vehicle,40.86237055,-73.92636082,11PM,Washington Heights North
76758,76095,Noise - Vehicle,40.85117966,-73.93923775,12AM,Washington Heights North
76759,76110,Noise - Vehicle,40.85671733,-73.93709625,8PM,Washington Heights North
76762,76127,Noise - Vehicle,40.85117966,-73.93923775,11PM,Washington Heights North
76773,76325,Noise - Vehicle,40.86620047,-73.92805946,10PM,Washington Heights North
76777,76363,Noise - Vehicle,40.85639492,-73.93010166,11PM,Washington Heights North
76791,76470,Noise - Vehicle,40.85337995,-73.93743558,8AM,Washington Heights North
76794,76540,Noise - Vehicle,40.86415258,-73.92751214,7AM,Washington Heights North
76800,76650,Noise - Vehicle,40.85889512,-73.92973753,4AM,Washington Heights North
76819,77184,Noise - Vehicle,40.8519773,-73.93723086,1AM,Washington Heights North
76821,77203,Noise - Vehicle,40.86323823,-73.92692385,10PM,Washington Heights North
76826,77296,Noise - Vehicle,40.86169722,-73.92934774,12AM,Washington Heights North
76841,77477,Noise - Vehicle,40.86169722,-73.92934774,11PM,Washington Heights North
