FID,OBJECTID,Complaint_,Latitude,Longitude,Hour_,ntaname
82246,84743,Noise - Street/Sidewalk,40.70535333,-74.01373087,12PM,Battery Park City-Lower Manhattan
82247,84749,Noise - Street/Sidewalk,40.70576509,-74.01335945,8AM,Battery Park City-Lower Manhattan
82248,84760,Noise - Street/Sidewalk,40.70627017,-74.01290871,12PM,Battery Park City-Lower Manhattan
82250,84765,Noise - Street/Sidewalk,40.70570187,-74.01405915,10AM,Battery Park City-Lower Manhattan
82251,84786,Noise - Street/Sidewalk,40.70576509,-74.01335945,9AM,Battery Park City-Lower Manhattan
82253,84792,Noise - Street/Sidewalk,40.70568,-74.01330173,10AM,Battery Park City-Lower Manhattan
82254,84800,Noise - Street/Sidewalk,40.70576509,-74.01335945,10AM,Battery Park City-Lower Manhattan
82255,84802,Noise - Street/Sidewalk,40.70576509,-74.01335945,10AM,Battery Park City-Lower Manhattan
82257,84825,Noise - Street/Sidewalk,40.70496348,-74.01444492,10AM,Battery Park City-Lower Manhattan
82258,84831,Noise - Street/Sidewalk,40.70570187,-74.01406276,11AM,Battery Park City-Lower Manhattan
82259,84840,Noise - Street/Sidewalk,40.70576509,-74.01335945,11AM,Battery Park City-Lower Manhattan
82260,84848,Noise - Street/Sidewalk,40.70570187,-74.01406276,10AM,Battery Park City-Lower Manhattan
82262,84857,Noise - Street/Sidewalk,40.70625096,-74.01295198,11AM,Battery Park City-Lower Manhattan
82263,84860,Noise - Street/Sidewalk,40.70508161,-74.013619,9AM,Battery Park City-Lower Manhattan
82264,84877,Noise - Street/Sidewalk,40.70576509,-74.01335945,8AM,Battery Park City-Lower Manhattan
82266,84883,Noise - Street/Sidewalk,40.70576509,-74.01335945,10AM,Battery Park City-Lower Manhattan
82267,84889,Noise - Street/Sidewalk,40.70576509,-74.01335945,10AM,Battery Park City-Lower Manhattan
82276,85194,Noise - Street/Sidewalk,40.70576509,-74.01335945,10AM,Battery Park City-Lower Manhattan
82277,85220,Noise - Street/Sidewalk,40.70723973,-74.00392064,8PM,Battery Park City-Lower Manhattan
82279,85297,Noise - Street/Sidewalk,40.70723973,-74.00392064,8PM,Battery Park City-Lower Manhattan
82291,81360,Noise - Street/Sidewalk,40.77801455,-73.98211632,8PM,Lincoln Square
82293,81439,Noise - Street/Sidewalk,40.77879404,-73.98205472,8PM,Lincoln Square
82299,81844,Noise - Street/Sidewalk,40.77801455,-73.98211632,11PM,Lincoln Square
82308,82120,Noise - Street/Sidewalk,40.7728776,-73.99341102,9PM,Lincoln Square
82310,82219,Noise - Street/Sidewalk,40.77224057,-73.98999568,9PM,Lincoln Square
82312,82357,Noise - Street/Sidewalk,40.77585631,-73.97719931,5AM,Lincoln Square
82318,82635,Noise - Street/Sidewalk,40.77113693,-73.98736032,6PM,Lincoln Square
82320,82682,Noise - Street/Sidewalk,40.7773114,-73.97920272,4AM,Lincoln Square
82326,83510,Noise - Street/Sidewalk,40.7741177,-73.98727672,9PM,Lincoln Square
82329,83563,Noise - Street/Sidewalk,40.77929069,-73.98113385,4AM,Lincoln Square
82332,83642,Noise - Street/Sidewalk,40.76788911,-73.98151253,5PM,Lincoln Square
82334,83795,Noise - Street/Sidewalk,40.7722381,-73.99387321,6PM,Lincoln Square
82335,83796,Noise - Street/Sidewalk,40.77879404,-73.98205472,2PM,Lincoln Square
82342,84124,Noise - Street/Sidewalk,40.7741177,-73.98727672,1AM,Lincoln Square
82349,84583,Noise - Street/Sidewalk,40.7728776,-73.99341102,9PM,Lincoln Square
82350,84587,Noise - Street/Sidewalk,40.77098905,-73.99091288,8PM,Lincoln Square
82358,85024,Noise - Street/Sidewalk,40.77057082,-73.98213998,5PM,Lincoln Square
82360,85064,Noise - Street/Sidewalk,40.76889103,-73.98209349,7PM,Lincoln Square
82363,85181,Noise - Street/Sidewalk,40.7741151,-73.98862703,4PM,Lincoln Square
82364,85218,Noise - Street/Sidewalk,40.7735301,-73.98533081,9PM,Lincoln Square
82366,85284,Noise - Street/Sidewalk,40.76889103,-73.98209349,6PM,Lincoln Square
82376,80840,Noise - Street/Sidewalk,40.7549264,-73.98665956,3PM,Midtown-Midtown South
82379,80894,Noise - Street/Sidewalk,40.74912967,-73.9882379,2PM,Midtown-Midtown South
82381,80908,Noise - Street/Sidewalk,40.75940563,-73.9851029,11AM,Midtown-Midtown South
82386,81080,Noise - Street/Sidewalk,40.76289993,-73.97174203,11PM,Midtown-Midtown South
82391,81138,Noise - Street/Sidewalk,40.74603637,-73.98859213,8PM,Midtown-Midtown South
82393,81218,Noise - Street/Sidewalk,40.7563664,-73.97984453,11AM,Midtown-Midtown South
82407,81798,Noise - Street/Sidewalk,40.75371601,-73.98706766,4PM,Midtown-Midtown South
82408,81898,Noise - Street/Sidewalk,40.76021536,-73.98533374,3PM,Midtown-Midtown South
82411,81971,Noise - Street/Sidewalk,40.7549264,-73.98665956,6PM,Midtown-Midtown South
82416,82068,Noise - Street/Sidewalk,40.75484099,-73.98411855,3PM,Midtown-Midtown South
82418,82110,Noise - Street/Sidewalk,40.76546009,-73.98198973,9PM,Midtown-Midtown South
82419,82144,Noise - Street/Sidewalk,40.75332259,-73.98049513,1PM,Midtown-Midtown South
82420,82146,Noise - Street/Sidewalk,40.75332259,-73.98049513,12PM,Midtown-Midtown South
82424,82216,Noise - Street/Sidewalk,40.75257698,-73.98737828,4PM,Midtown-Midtown South
82425,82244,Noise - Street/Sidewalk,40.74851214,-73.98871441,5PM,Midtown-Midtown South
82430,82436,Noise - Street/Sidewalk,40.75725659,-73.98582168,10PM,Midtown-Midtown South
82432,82507,Noise - Street/Sidewalk,40.76546009,-73.98198973,9PM,Midtown-Midtown South
82435,82574,Noise - Street/Sidewalk,40.75170417,-73.98759861,5PM,Midtown-Midtown South
82437,82602,Noise - Street/Sidewalk,40.76529541,-73.98203309,10PM,Midtown-Midtown South
82438,82612,Noise - Street/Sidewalk,40.76538324,-73.98201141,11PM,Midtown-Midtown South
82445,82725,Noise - Street/Sidewalk,40.74561651,-73.98949082,10PM,Midtown-Midtown South
82451,82952,Noise - Street/Sidewalk,40.7640329,-73.98247023,9PM,Midtown-Midtown South
82452,82953,Noise - Street/Sidewalk,40.74985425,-73.98793822,8PM,Midtown-Midtown South
82458,83212,Noise - Street/Sidewalk,40.76499528,-73.97670485,11AM,Midtown-Midtown South
82465,83282,Noise - Street/Sidewalk,40.76546009,-73.98198973,8PM,Midtown-Midtown South
82472,83546,Noise - Street/Sidewalk,40.76021536,-73.98533374,3PM,Midtown-Midtown South
82481,83748,Noise - Street/Sidewalk,40.76174124,-73.98384256,9PM,Midtown-Midtown South
82482,83766,Noise - Street/Sidewalk,40.7438043,-73.98373864,12AM,Midtown-Midtown South
82496,83870,Noise - Street/Sidewalk,40.74641182,-73.9837344,5AM,Midtown-Midtown South
82501,83959,Noise - Street/Sidewalk,40.7640329,-73.98247023,9PM,Midtown-Midtown South
82504,84003,Noise - Street/Sidewalk,40.76312464,-73.98420321,12AM,Midtown-Midtown South
82506,84064,Noise - Street/Sidewalk,40.76503205,-73.98288873,4AM,Midtown-Midtown South
82511,84107,Noise - Street/Sidewalk,40.76539422,-73.98200418,7PM,Midtown-Midtown South
82512,84139,Noise - Street/Sidewalk,40.76546009,-73.98198973,7PM,Midtown-Midtown South
82517,84297,Noise - Street/Sidewalk,40.76365789,-73.97346363,8PM,Midtown-Midtown South
82520,84323,Noise - Street/Sidewalk,40.75371601,-73.98706766,7PM,Midtown-Midtown South
82529,84501,Noise - Street/Sidewalk,40.7627073,-73.98321421,1PM,Midtown-Midtown South
82530,84516,Noise - Street/Sidewalk,40.76021536,-73.98533374,2PM,Midtown-Midtown South
82549,85056,Noise - Street/Sidewalk,40.75603531,-73.9869481,4PM,Midtown-Midtown South
82553,85121,Noise - Street/Sidewalk,40.76021536,-73.98533374,2PM,Midtown-Midtown South
82595,80935,Noise - Street/Sidewalk,40.73804416,-73.99633736,1PM,Hudson Yards-Chelsea-Flatiron-Union Square
82616,81358,Noise - Street/Sidewalk,40.7371242,-73.9889545,10PM,Hudson Yards-Chelsea-Flatiron-Union Square
82667,82080,Noise - Street/Sidewalk,40.74784023,-74.00055218,1AM,Hudson Yards-Chelsea-Flatiron-Union Square
82669,82107,Noise - Street/Sidewalk,40.76202507,-74.00115153,9PM,Hudson Yards-Chelsea-Flatiron-Union Square
82670,82131,Noise - Street/Sidewalk,40.76202507,-74.00115153,9PM,Hudson Yards-Chelsea-Flatiron-Union Square
82701,82475,Noise - Street/Sidewalk,40.74132968,-74.00136408,1AM,Hudson Yards-Chelsea-Flatiron-Union Square
82711,82753,Noise - Street/Sidewalk,40.73536216,-73.98996874,4PM,Hudson Yards-Chelsea-Flatiron-Union Square
82739,83069,Noise - Street/Sidewalk,40.73555167,-73.99146619,12AM,Hudson Yards-Chelsea-Flatiron-Union Square
82760,83257,Noise - Street/Sidewalk,40.75727938,-73.99719899,10PM,Hudson Yards-Chelsea-Flatiron-Union Square
82772,83413,Noise - Street/Sidewalk,40.74154897,-73.99168194,10PM,Hudson Yards-Chelsea-Flatiron-Union Square
82793,83830,Noise - Street/Sidewalk,40.74227338,-73.98926761,6PM,Hudson Yards-Chelsea-Flatiron-Union Square
82796,83898,Noise - Street/Sidewalk,40.75597836,-73.99657099,6PM,Hudson Yards-Chelsea-Flatiron-Union Square
82807,84251,Noise - Street/Sidewalk,40.74327295,-73.99765067,10PM,Hudson Yards-Chelsea-Flatiron-Union Square
82824,84490,Noise - Street/Sidewalk,40.74244952,-73.99750996,6PM,Hudson Yards-Chelsea-Flatiron-Union Square
82835,84681,Noise - Street/Sidewalk,40.74493628,-74.00179362,3AM,Hudson Yards-Chelsea-Flatiron-Union Square
82843,84738,Noise - Street/Sidewalk,40.7607762,-74.00218389,11AM,Hudson Yards-Chelsea-Flatiron-Union Square
82872,85187,Noise - Street/Sidewalk,40.74720616,-73.99709836,11PM,Hudson Yards-Chelsea-Flatiron-Union Square
82902,80997,Noise - Street/Sidewalk,40.77644259,-73.94832159,7AM,Yorkville
82909,82106,Noise - Street/Sidewalk,40.78307025,-73.94639903,12AM,Yorkville
82910,82126,Noise - Street/Sidewalk,40.7781828,-73.94842134,9PM,Yorkville
82914,82176,Noise - Street/Sidewalk,40.77708372,-73.94584421,3AM,Yorkville
82925,82360,Noise - Street/Sidewalk,40.77833304,-73.94684335,3AM,Yorkville
82927,82448,Noise - Street/Sidewalk,40.77805177,-73.9500643,11PM,Yorkville
82931,82599,Noise - Street/Sidewalk,40.77422487,-73.94838108,11PM,Yorkville
82947,83363,Noise - Street/Sidewalk,40.7765996,-73.94958518,5PM,Yorkville
82948,83420,Noise - Street/Sidewalk,40.77122009,-73.95000444,1AM,Yorkville
82956,84026,Noise - Street/Sidewalk,40.77350324,-73.94890515,12AM,Yorkville
82975,85035,Noise - Street/Sidewalk,40.77238922,-73.94970751,4AM,Yorkville
82981,80730,Noise - Street/Sidewalk,40.76832388,-73.96320533,1AM,Upper East Side-Carnegie Hill
82991,81470,Noise - Street/Sidewalk,40.78075365,-73.95257541,7AM,Upper East Side-Carnegie Hill
83004,82268,Noise - Street/Sidewalk,40.78175368,-73.95492538,8PM,Upper East Side-Carnegie Hill
83005,82297,Noise - Street/Sidewalk,40.78236203,-73.95247316,7PM,Upper East Side-Carnegie Hill
83008,82619,Noise - Street/Sidewalk,40.77865242,-73.95567851,9PM,Upper East Side-Carnegie Hill
83028,83424,Noise - Street/Sidewalk,40.76311779,-73.96544272,10PM,Upper East Side-Carnegie Hill
83029,83425,Noise - Street/Sidewalk,40.77894572,-73.962304,5PM,Upper East Side-Carnegie Hill
83034,83465,Noise - Street/Sidewalk,40.77222576,-73.95981665,11PM,Upper East Side-Carnegie Hill
83039,84104,Noise - Street/Sidewalk,40.77860785,-73.96150261,9PM,Upper East Side-Carnegie Hill
83060,85588,Noise - Street/Sidewalk,40.78279339,-73.9535453,11PM,Upper East Side-Carnegie Hill
83061,80654,Noise - Street/Sidewalk,40.79812872,-73.94831198,11AM,Central Harlem South
83062,80681,Noise - Street/Sidewalk,40.80225341,-73.95324276,9PM,Central Harlem South
83063,80721,Noise - Street/Sidewalk,40.80399335,-73.9527214,11PM,Central Harlem South
83064,80726,Noise - Street/Sidewalk,40.80682263,-73.94530707,10PM,Central Harlem South
83066,80812,Noise - Street/Sidewalk,40.80482562,-73.95424874,6PM,Central Harlem South
83067,80860,Noise - Street/Sidewalk,40.80472145,-73.95458474,8PM,Central Harlem South
83068,80882,Noise - Street/Sidewalk,40.80472145,-73.95458474,6PM,Central Harlem South
83069,80896,Noise - Street/Sidewalk,40.80088623,-73.95250689,11PM,Central Harlem South
83070,80904,Noise - Street/Sidewalk,40.80068587,-73.95250703,9PM,Central Harlem South
83071,80905,Noise - Street/Sidewalk,40.80283646,-73.94951835,1AM,Central Harlem South
83073,80922,Noise - Street/Sidewalk,40.80225341,-73.95324276,9PM,Central Harlem South
83074,80943,Noise - Street/Sidewalk,40.80509759,-73.95487345,10PM,Central Harlem South
83075,80958,Noise - Street/Sidewalk,40.80493845,-73.95499999,10PM,Central Harlem South
83076,80990,Noise - Street/Sidewalk,40.80355718,-73.95330686,11PM,Central Harlem South
83077,81048,Noise - Street/Sidewalk,40.80081799,-73.95343159,9PM,Central Harlem South
83082,81250,Noise - Street/Sidewalk,40.80509759,-73.95487345,6PM,Central Harlem South
83085,81257,Noise - Street/Sidewalk,40.80493845,-73.95499999,6PM,Central Harlem South
83086,81261,Noise - Street/Sidewalk,40.80077953,-73.95334854,9PM,Central Harlem South
83088,81283,Noise - Street/Sidewalk,40.80584,-73.95140886,12AM,Central Harlem South
83089,81292,Noise - Street/Sidewalk,40.80766707,-73.94927989,1AM,Central Harlem South
83090,81296,Noise - Street/Sidewalk,40.8019159,-73.95347778,6PM,Central Harlem South
83091,81310,Noise - Street/Sidewalk,40.80593602,-73.94517054,3AM,Central Harlem South
83092,81316,Noise - Street/Sidewalk,40.80225341,-73.95324276,9PM,Central Harlem South
83093,81333,Noise - Street/Sidewalk,40.80313018,-73.95632322,12AM,Central Harlem South
83094,81356,Noise - Street/Sidewalk,40.80081799,-73.95343159,9PM,Central Harlem South
83098,81466,Noise - Street/Sidewalk,40.80225341,-73.95324276,9PM,Central Harlem South
83100,81500,Noise - Street/Sidewalk,40.80222322,-73.95325362,10PM,Central Harlem South
83103,81579,Noise - Street/Sidewalk,40.8039585,-73.94827133,10PM,Central Harlem South
83104,81601,Noise - Street/Sidewalk,40.80666712,-73.95373092,4PM,Central Harlem South
83106,81635,Noise - Street/Sidewalk,40.80020553,-73.95248932,3AM,Central Harlem South
83112,81725,Noise - Street/Sidewalk,40.80520829,-73.95726824,2AM,Central Harlem South
83113,81757,Noise - Street/Sidewalk,40.80452535,-73.95157237,12AM,Central Harlem South
83117,81854,Noise - Street/Sidewalk,40.80759099,-73.95107164,11PM,Central Harlem South
83118,81859,Noise - Street/Sidewalk,40.80760748,-73.95111136,11PM,Central Harlem South
83119,82019,Noise - Street/Sidewalk,40.80482562,-73.95424874,10PM,Central Harlem South
83121,82087,Noise - Street/Sidewalk,40.80491901,-73.95444012,1AM,Central Harlem South
83122,82108,Noise - Street/Sidewalk,40.80482562,-73.95424874,10PM,Central Harlem South
83123,82122,Noise - Street/Sidewalk,40.79795927,-73.94994824,1AM,Central Harlem South
83124,82123,Noise - Street/Sidewalk,40.80578479,-73.95065396,1AM,Central Harlem South
83125,82128,Noise - Street/Sidewalk,40.80482562,-73.95424874,10PM,Central Harlem South
83126,82204,Noise - Street/Sidewalk,40.80598273,-73.94528248,5AM,Central Harlem South
83128,82256,Noise - Street/Sidewalk,40.80690598,-73.94748519,8PM,Central Harlem South
83132,82329,Noise - Street/Sidewalk,40.80584,-73.95140886,12AM,Central Harlem South
83136,82409,Noise - Street/Sidewalk,40.80540015,-73.95653846,1AM,Central Harlem South
83137,82453,Noise - Street/Sidewalk,40.80213815,-73.95330425,10PM,Central Harlem South
83139,82592,Noise - Street/Sidewalk,40.80493825,-73.95449067,9PM,Central Harlem South
83140,82596,Noise - Street/Sidewalk,40.80225341,-73.95324276,7PM,Central Harlem South
83141,82614,Noise - Street/Sidewalk,40.80540015,-73.95653846,11PM,Central Harlem South
83142,82623,Noise - Street/Sidewalk,40.80690598,-73.94748519,12AM,Central Harlem South
83143,82696,Noise - Street/Sidewalk,40.80077953,-73.95334854,8PM,Central Harlem South
83144,82705,Noise - Street/Sidewalk,40.80580364,-73.95657793,12AM,Central Harlem South
83145,82716,Noise - Street/Sidewalk,40.80440912,-73.94936545,1AM,Central Harlem South
83148,82751,Noise - Street/Sidewalk,40.80626285,-73.95179867,7PM,Central Harlem South
83149,82760,Noise - Street/Sidewalk,40.80602541,-73.9551329,12AM,Central Harlem South
83152,82797,Noise - Street/Sidewalk,40.80539979,-73.95560291,11PM,Central Harlem South
83155,82890,Noise - Street/Sidewalk,40.80311222,-73.94629259,2AM,Central Harlem South
83156,82894,Noise - Street/Sidewalk,40.8044723,-73.94947016,9AM,Central Harlem South
83157,82997,Noise - Street/Sidewalk,40.79949235,-73.9535806,11PM,Central Harlem South
83163,83226,Noise - Street/Sidewalk,40.8038072,-73.95394241,11PM,Central Harlem South
83166,83307,Noise - Street/Sidewalk,40.80578479,-73.95065396,8PM,Central Harlem South
83167,83313,Noise - Street/Sidewalk,40.80578479,-73.95065396,11PM,Central Harlem South
83168,83350,Noise - Street/Sidewalk,40.80597448,-73.9452572,6AM,Central Harlem South
83171,83412,Noise - Street/Sidewalk,40.80482562,-73.95424874,10PM,Central Harlem South
83172,83422,Noise - Street/Sidewalk,40.80492726,-73.95446179,10PM,Central Harlem South
83174,83460,Noise - Street/Sidewalk,40.80078776,-73.95334131,7PM,Central Harlem South
83177,83511,Noise - Street/Sidewalk,40.79773122,-73.94939943,9PM,Central Harlem South
83178,83514,Noise - Street/Sidewalk,40.79773122,-73.94939943,9PM,Central Harlem South
83180,83604,Noise - Street/Sidewalk,40.80524868,-73.95521289,2AM,Central Harlem South
83181,83613,Noise - Street/Sidewalk,40.80646909,-73.94643799,1AM,Central Harlem South
83182,83617,Noise - Street/Sidewalk,40.80557625,-73.95079499,11PM,Central Harlem South
83183,83667,Noise - Street/Sidewalk,40.80670794,-73.95285673,11PM,Central Harlem South
83184,83672,Noise - Street/Sidewalk,40.80026434,-73.95542935,10PM,Central Harlem South
83185,83699,Noise - Street/Sidewalk,40.80123134,-73.957697,11PM,Central Harlem South
83187,83705,Noise - Street/Sidewalk,40.80600198,-73.94536554,11PM,Central Harlem South
83189,83732,Noise - Street/Sidewalk,40.80600198,-73.94536554,10PM,Central Harlem South
83190,83776,Noise - Street/Sidewalk,40.80706534,-73.9478499,12AM,Central Harlem South
83195,83881,Noise - Street/Sidewalk,40.80133264,-73.9501877,12PM,Central Harlem South
83198,83974,Noise - Street/Sidewalk,40.80582285,-73.95658153,10PM,Central Harlem South
83199,84031,Noise - Street/Sidewalk,40.80700606,-73.95718761,11PM,Central Harlem South
83200,84050,Noise - Street/Sidewalk,40.8066392,-73.94630058,6AM,Central Harlem South
83207,84332,Noise - Street/Sidewalk,40.8038072,-73.95394241,1AM,Central Harlem South
